,1INCH,AAVE,ACH
0,,,
1,,9.362073987765807,
2,,21.83997443000212,
3,,4.865380075026904,
4,,-3.4655570657838863,
5,,-0.4880492713813078,
6,,-3.805489488029723,
7,,6.610839394322232,
8,,7.442612405200433,
9,,-9.972663604780319,
10,,11.620784402947205,
11,,15.422004107935194,
12,,0.3300957685254513,
13,,12.720355276341078,
14,,8.705992576844078,
15,,3.245268008088309,
16,,7.242235493054205,
17,,-7.043560700563834,
18,,5.712475978829157,
19,,-18.576593411057395,
20,,18.364597884653765,
21,,12.707586933614333,
22,,23.52479209420386,
23,,-6.118232081833764,
24,,11.985036843547947,
25,,3.1953723434890335,
26,,4.032649074768457,
27,,-3.4035661836202213,
28,,9.510057446328446,
29,,-4.8156377479056545,
30,,-1.8744588744588842,
31,,3.005385667405336,
32,,27.042404794301667,
33,,21.216883467147984,
34,,8.400545973445839,
35,,-6.454070354932428,
36,,-0.10443346427954081,
37,,3.423718719046409,
38,,-0.06228277605564436,
39,,6.91340568086849,
40,,-0.9483383056432038,
41,,2.0539526770846805,
42,,-6.458895018849942,
43,,-5.26405148438005,
44,,-2.9257021429120122,
45,,-4.8090638358663345,
46,,4.455870740728773,
47,,-2.334150433342985,
48,,-4.937841318266479,
49,,5.294558786767767,
50,,-0.9310970122593631,
51,,-8.769251134299205,
52,,-8.790617737339678,
53,,1.0507578292566544,
54,,-8.08957046888784,
55,,-4.398427740748511,
56,,2.8879271732046075,
57,,6.59128847470245,
58,,8.612229952398387,
59,,1.438514960866799,
60,,1.2422249094344195,
61,,-5.429885963051618,
62,,-1.8600354063587288,
63,,5.8137415214002175,
64,,6.706932948669486,
65,,5.38849865661033,
66,,1.723077485898239,
67,,-8.665454390156723,
68,,0.11295931249861724,
69,,-7.933382497541796,
70,,10.529280933016839,
71,,-8.116687038906944,
72,,-3.3702104836971114,
73,,0.8260257983419672,
74,,3.226302623732047,
75,,-5.092867319330264,
76,,1.545779817271864,
77,,0.44810329160620554,
78,,-0.6929198497503619,
79,,-8.606366807976041,
80,,-1.7470938795183688,
81,,-6.636606718368165,
82,,5.572259359806431,
83,,10.21035782643558,
84,,-2.050305664195884,
85,,-1.1224571109821002,
86,,3.8171937782792487,
87,,4.647758462946028,
88,,1.5503875968992276,
89,,-0.26193172034874035,
90,,9.883285988564005,
91,,-9.696585937165258,
92,,6.47498892848859,
93,,-1.3725660101754134,
94,,-3.781399750483838,
95,,-8.976877542022454,
96,,6.447443092250449,
97,,-3.3786312612246183,
98,-6.2918777578035545,2.53145508506456,
99,-0.959190791768394,1.1303811333164937,
100,-3.151963373833422,6.726365805938372,
101,2.0000000000000018,0.5137038044299436,
102,4.7593582887700325,7.195933419515188,
103,3.6923600476433727,9.20891186527031,
104,-4.414177879881853,-5.393103094063112,
105,11.261802575107293,-3.7728380093240865,
106,-18.021910199043354,-10.180488103017849,
107,-8.808582721626202,-9.55681062775129,
108,3.7151702786377916,4.496235292755912,
109,-0.1791044776119466,-3.0416818972296977,
110,-8.353269537480056,2.846926302080366,
111,-6.765281705460103,-4.363510136073323,
112,-7.722818478768067,-7.763939986120261,
113,1.1378002528444897,9.879458144052089,
114,13.5,16.35728631554216,
115,12.77533039647578,8.55553613067963,
116,8.984375,4.57482835037164,
117,-1.845878136200707,-4.82519879055523,
118,3.1769216724484073,1.4143375448959938,
119,-2.2296938594938864,13.459835774542817,
120,-2.877828054298659,-4.315757366892859,
121,9.560193812896012,7.310434192223636,
122,-10.716108181663541,-13.444285628861486,
123,14.174128405410569,7.306734889898658,
124,10.345402970131822,-5.881705468214571,
125,-0.37804324814759704,-1.664868299980804,
126,13.949605343047967,4.8428790693917145,
127,-5.634740908485414,-1.6090714129778694,
128,-12.845849802371534,-5.589417630321869,
129,6.025267249757049,5.663194420443629,
130,-14.466849984723495,11.397058823529417,
131,-0.35720664404358393,-0.2924491737430035,
132,2.9754436278903063,16.83452305227697,
133,-8.494342906875552,-13.066426040096601,
134,-2.358759748906214,2.1352925372038145,
135,-8.29924021040328,8.283875851627553,
136,11.897174421075007,9.844592185566569,
137,-38.9975318017847,-34.243436754176614,
138,12.138188608776845,13.199525745257468,
139,-13.405495420482938,-19.786204847476984,
140,-12.948717948717947,-10.820886573488064,
141,-14.027982326951404,-12.276712345140417,
142,26.38115631691649,32.03291855858681,
143,-2.033209081667231,-4.352279206321774,
144,18.644067796610166,11.851066641851627,
145,-4.198250728862973,-10.181344651297398,
146,-15.763846622032872,-14.127423078988343,
147,-7.189306358381497,-6.7052066495540075,
148,12.261580381471383,8.70456944653899,
149,10.99167822468794,17.76711091380494,
150,-2.5304592314901564,-2.26125654450261,
151,8.108974358974352,2.746664095435536,
152,3.6169581974503373,3.8264727579851776,
153,-3.0615164520743976,-6.290798802900355,
154,8.825265643447455,-4.552298788982956,
155,6.075400054244651,2.6380424927508583,
156,-12.989005369470718,-8.435184754695102,
157,-8.90390831619159,-1.5468751866763775,
158,2.9677419354838808,2.8441410693970326,
159,-5.0438596491228065,-8.372271386430686,
160,-9.600791817881882,-8.024969576779206,
161,-0.4014598540146075,-2.4694512602776997,
162,10.443385855624765,13.60556424869721,
163,22.130059721300597,0.5092466813670038,
164,1.6843249117087788,-2.0298090885660702,
165,-3.9540475554368126,-6.815848572345207,
166,-5.1460361613351875,1.032517945981315,
167,-7.155425219941359,-9.673066306814704,
168,-4.769425142135175,-3.8201518101015464,
169,12.603648424543934,6.9458935757936935,
170,-21.23711340206186,-22.072253805244813,
171,-10.172026925953626,-2.876641408198799,
172,8.576186511240635,0.6997547950648775,
173,4.447852760736204,1.605855574056081,
174,-13.803230543318657,-11.537423214091202,
175,0.08517887563885829,0.2355725215361426,
176,6.638297872340404,8.600088666214422,
177,-1.2370311252992705,11.745032461145,
178,2.8282828282828243,4.893485915492968,
179,-0.3143418467583481,5.177535897414387,
180,-6.700827749310201,-8.113078828837816,
181,1.2674271229404122,1.6555155630619822,
182,3.754693366708395,10.866426917918815,
183,1.7691998391636599,6.7440749530002675,
184,-1.6594231529040049,11.167813138348937,
185,14.02169546002412,2.782881964509487,
186,-3.1360112755461578,-0.6702506017094323,
187,-8.62131684248818,-7.429183785090121,
188,2.5875796178344013,4.270850150972305,
189,-3.337213814512996,-2.910267307096781,
190,1.0036130068245663,3.4810255435815396,
191,-3.8950715421303572,-2.7766574526758347,
192,-4.01157981803143,-8.496709982698313,
193,-1.2063765618268052,3.003943828093325,
194,-6.236371565634546,-2.641880770056526,
195,-8.651162790697676,-6.825641270669703,
196,2.443991853360483,-0.1305689017222389,
197,0.6958250497017815,0.24133504492940272,
198,-11.796643632773929,-6.009787773951281,
199,-4.476776720761045,-6.367226475051768,
200,7.264206209724655,16.11490691572717,
201,11.687602403058438,7.49369548619947,
202,3.276283618581921,4.05205687802217,
203,-3.125000000000011,-0.7181074782464658,
204,0.04887585532749039,0.05034984460996483,
205,4.543234000977048,5.071321972720666,
206,3.6915887850467177,-0.9238889879831791,
207,-1.3068949977467326,-0.6491190051509443,
208,2.602739726027403,4.766810515506803,
209,2.625723186470852,2.7363606371495486,
210,3.0355594102341676,3.240258647029126,
211,-2.3989898989899006,-4.366746290832557,
212,-0.6899525657611094,1.104904335304835,
213,-3.0829353017802763,-3.5976862870028548,
214,5.017921146953386,9.775512782714912,15.32051282051281
215,3.2849829351535798,10.146326202956036,159.40337224383921
216,3.7174721189591198,-0.8555482019554694,122.57428571428571
217,7.805655117483057,4.170607916371649,-37.74149240702943
218,-7.942371629109712,-6.3401219354001785,6.211340206185567
219,10.71428571428572,3.6414302017661493,-1.4122785731618626
220,1.1960855382384894,2.636052149092105,-10.327852712415087
221,5.050143266475637,4.882024680941921,-2.740447957839265
222,-4.125468803273103,-2.470895227785652,1.6605707576988982
223,9.35277382645805,9.007756792603171,-3.6833046471600683
224,-0.4878048780487809,-3.1791144812833183,-1.5425764947312515
225,-0.326797385620925,-1.0012349609733073,-4.535128805620614
226,-0.5245901639344241,0.4785143639584044,-8.081985109227618
227,1.2524719841793042,-7.549205748773657,-10.260481998452054
228,1.204427083333326,-0.19330234900384324,18.32294904013443
229,10.228369250562874,6.530611172282952,-3.1808070779555386
230,0.6127808578932026,1.053327478773114,13.15680166147457
231,-2.3201856148491906,-2.30122152461113,14.842387813159586
232,0.6235154394299336,0.21437941158097829,10.942416221345464
233,0.6196518146946106,1.779681512305431,17.18195732420995
234,-10.205278592375377,-7.383255638489928,-19.808841833520287
235,3.9516655780535537,1.7345489458608032,6.383896064078476
236,-8.168394596292794,-8.746902940159472,-6.2583869950916355
237,9.887102292165583,6.278152110428925,10.286686009645884
238,2.3661270236612575,-1.491833118427155,-3.4374918331257165
239,-4.105839416058387,-0.8868847730130192,0.6603696987739882
240,-4.4719314938154175,-1.728961826653519,-10.028768854354308
241,1.4940239043824688,9.478919281383579,-2.211397663090575
242,9.224730127576052,5.49668738962219,8.749197811936549
243,0.32943995208145616,-3.297981972741404,-8.253245658404996
244,6.776119402985081,-1.116723078193127,-3.1680398582907165
245,2.851551579535916,0.789572881801881,-4.896461557926701
246,4.213101386246265,4.6812483998413645,3.161862527716175
247,-3.260302556077199,-2.0184726937906405,8.677943515453723
248,-20.868158533297386,-15.16824511171475,-14.542110415616005
249,-0.6132879045996686,-4.652269737601255,-3.8393446037421453
250,3.8395611930065243,-0.1791111608642204,-2.773666413968212
251,-4.787058435127101,-5.428440664506596,-8.64749127453649
252,0.9015256588072118,5.3948637743214345,4.235141103629547
253,2.714776632302396,1.3425492318733134,-0.30804424399183405
254,-4.984944797591173,-0.666432620091395,-1.4511082138200848
255,8.27464788732395,16.028286099212806,0.07144085623189689
256,7.252032520325202,7.978505989216544,1.2876614534445663
257,0.818677986658578,-7.3962093101195165,1.1316321869085488
258,-6.19548872180451,-7.9228904620688105,-0.2181151751374344
259,0.5771080474511026,0.4578011406854987,4.859467359952396
260,-6.024864520242268,-4.2613140576356905,4.604662637227097
261,-12.618724559023065,-14.199107980254444,-15.972312300272396
262,-9.97670807453417,-6.942350393377006,-2.867046507058857
263,13.540319103061659,11.242690704490887,6.283320089575972
264,5.582985187998468,2.3306543441993455,0.46354194986677477
265,-8.20143884892085,-9.168836630060317,-9.800419457411547
266,-2.3902821316614364,-2.274572649572648,1.5631094176592475
267,7.627458851866709,7.17021423912132,-8.030544724093103
268,-6.005221932114879,-7.161777557134064,-2.028361732538908
269,-5.912698412698414,-4.401029934768341,-1.8588944987213973
270,5.3563897089835555,1.4972549049656836,2.3033238683814794
271,2.241793434747774,4.392663417874898,2.6612679390684013
272,14.330462020360235,9.430278135350534,16.307511251769256
273,4.5547945205479445,3.827700604025952,-3.2502427084900143
274,0.9171306911234911,-1.1259627012920936,-0.8875572389620667
275,3.050957481337213,-3.1340727818155,-6.6834930412959075
276,3.2125984251968553,2.2861320174782707,-0.40341681820265096
277,-4.943545926151971,1.1578006984487965,-4.159442748208719
278,0.7062600321027235,-1.8382152227599535,-5.9488361668747824
279,0.6694293911380322,0.7338098899121626,2.0187234042553293
280,1.234958834705524,-0.19681203476362708,11.785904965296323
281,-7.569596496715669,-6.2964119986202665,-9.041791044776115
282,-1.75972927241963,0.9102179869631577,1.509632109218595
283,-0.2755769893213911,-2.3102548748339613,-0.9440367269082817
284,2.3488773747841085,4.893944571462794,-0.5287378830901801
285,13.331083361457985,1.9939345699287792,0.12140302523213631
286,-3.4544371649791628,-0.7089466232013009,9.058137248476129
287,-1.1412708204811772,1.110311504060868,-1.634713624616868
288,8.549141965678619,-0.07839021270313884,-1.988757866438562
289,-0.8910606496119633,-3.5408309972886687,-2.163139357292021
290,8.149651972157779,3.324383462817204,-1.5164548090095264
291,11.665325824617856,4.304938938437841,1.3068935399346504
292,-0.6003842459173736,-0.5759411933728864,-1.7865695947887672
293,-2.8992510268180727,-1.5475982532751065,-0.6177355116638195
294,-0.024881811395882636,4.530293352946102,0.15375807638831063
295,-5.326032852165252,-5.0125599451929626,-3.9768737036371626
296,6.414300736067302,1.64683255198943,1.7110589515936914
297,-2.420948616600782,5.2302539057505815,-2.725752508361201
298,45.31645569620253,-1.4245100778772612,-13.536187037992086
299,-10.557491289198605,4.492121301756913,18.37919516462543
300,-1.5387611998441852,-3.26428308145964,8.688276788713466
301,-7.200791295746778,-2.68552529301489,-9.475684947383067
302,-2.4728202941803334,-1.4684646588043582,20.882197299465698
303,-0.1311475409836116,3.0935569705967447,7.038156296777487
304,1.356970890785747,0.29017416617327374,-0.32718541386316247
305,-4.405096091556915,0.04950358055400006,33.17935142289874
306,1.7845041789022131,2.3989673929746047,-3.915839271693644
307,-2.507767421216167,-2.014429945137408,-14.030224355327526
308,0.6601411336216723,-2.4454490878572877,7.663061133637328
309,3.414744459520591,0.5447409733124076,-4.964126863503271
310,1.3557839492674306,3.7697316033537875,21.667450611476944
311,-4.55231930960085,1.3021091942089669,-3.6292115284248028
312,-7.7079566003616655,-7.135048747304196,-6.439610474270641
313,4.702424687729612,-0.16505925819298994,-1.3570586343659596
314,-2.5263157894736987,-1.1310513651117016,-4.589020255585485
315,2.5677945764338794,1.275565594729211,5.020443958497056
316,0.21057557323351794,0.8623862018207751,-2.535544252730204
317,-2.288115806677582,-4.289974619289339,3.960120617329266
318,-8.0047789725209,-7.723798221945244,-10.9472332227336
319,2.02597402597402,2.25270047453634,-3.928992091536254
320,-9.750509164969445,-7.689145892470705,-13.742759561132456
321,9.84485190409028,6.3582495119138605,17.43777919591578
322,2.4396507447354887,-1.7493952796026724,2.9133887441182615
323,0.1002757583354219,-2.811941189967182,-5.871834873394932
324,-4.182319058352113,-1.2152530559323638,3.9904636842306385
325,5.4887611082069965,2.3595015458149016,6.870425539740332
326,-0.9663032705649055,-5.774269460966885,0.5735852519759943
327,6.504878658994251,3.561792538170505,4.220323710234841
328,-13.624618275781064,-11.581405947362422,-11.131540641998006
329,0.8430785966820897,0.17696454266262762,8.45320197044337
330,-1.6181229773462813,2.4731270393222093,9.011627906976738
331,3.0701754385964897,4.550722818469,3.598958333333324
332,-5.664893617021272,2.8842882927590408,-7.638630536423518
333,3.890611784606701,-2.4338916593407367,-3.0764876221994752
334,-5.563093622795112,-2.4375949382228757,-4.067077006020304
335,-9.913793103448276,-7.8424401427012675,-8.710821791104195
336,-14.577352472089311,-9.921690700438102,-6.991060779007574
337,-1.3069454817027704,-5.473045815468069,-0.35852178709321336
338,0.3783579265985715,-3.8182926003655804,1.1680044284527957
339,0.9800226159065062,1.3037993188623087,-6.596082293718553
340,2.799552071668532,8.822601938011431,-0.8377024691719526
341,-9.222948438634715,-13.185269589304838,-6.523408654556206
342,-0.39999999999998925,-5.532926001357774,-3.43797892341966
343,3.6144578313253017,8.545933644747873,2.7357363744948238
344,-1.1627906976744318,-0.8055172413793166,2.8476325471021857
345,-5.882352941176472,-9.67795761722009,-8.772473171562623
346,6.25,4.366032391157093,2.7583514394351027
347,0.0,1.941232003776272,6.789236334803506
348,0.7843137254901933,0.8566302020026617,-5.789905177347743
349,-5.0583657587548565,7.540889526542327,-1.5631157231052129
350,2.0491803278688714,3.1111585463472036,0.5254203362690113
351,-2.8112449799196915,-5.061587827347069,1.0436889176497877
352,-0.4132231404958553,-1.3246838203227251,-4.786849710982666
353,1.2448132780082943,2.811999337053206,6.3520808540728835
354,1.6393442622950838,10.951101558301989,-1.178969901401139
355,14.11290322580645,19.721038357225872,3.6972611057321414
356,-2.473498233215554,9.356796116504862,-1.5398006013609633
357,-1.0869565217391242,-2.3674767876299296,3.8944339971390463
358,1.098901098901095,1.5610199674156,-0.9282178217821846
359,1.449275362318847,3.5627681402723432,-0.32323547782635575
360,-9.285714285714274,-8.991354466858803,-7.211003712813124
361,-4.7244094488189,-6.380620645978463,4.170184028363999
362,2.066115702479343,11.166074750549626,0.14100486223662667
363,-3.238866396761131,-3.42676758072491,2.8193632964863102
364,5.8577405857740406,4.946439823566484,1.0688032237246015
365,1.1857707509881577,-0.38652056439508753,1.4032519312235259
366,0.390625,0.6780938029760764,-2.3176519375201488
367,-3.5019455252918275,-5.69504209541628,-2.0440251572327095
368,-6.854838709677413,-8.693409514740303,8.43178170144463
369,1.298701298701288,-3.9892230140796126,-8.072180362086067
370,-6.837606837606824,-4.227392052140855,-4.50563607085347
371,-2.752293577981657,0.34026465028356156,0.9510640450575147
372,1.4150943396226356,-1.3140542577241843,8.108108108108114
373,-3.7209302325581395,-4.596000572710346,25.28121137206427
374,3.864734299516903,6.588294147073537,-19.926740830270596
375,4.651162790697683,2.60008447927913,-6.237966884867152
376,4.444444444444451,-4.2084076666209285,-5.2156057494866515
377,1.2765957446808418,7.167757031660371,3.325823223570179
378,0.42016806722691147,6.38534889938509,-2.8413760713866365
379,1.673640167364021,1.5706806282722585,-0.4143288735433681
380,-7.818930041152261,-6.346391752577318,-6.268527346797259
381,-1.7857142857142905,2.351283518999603,-3.652740017385192
382,-5.000000000000016,-9.59346095934609,-1.8792951203593478
383,-2.8708133971291905,-5.605519866761832,-1.1014379340702374
384,-9.359605911330037,-13.7520794474971,-17.627393574932746
385,-12.5,-13.97510082412765,-11.709613121682949
386,4.968944099378869,7.664084794129633,8.736570107439135
387,-6.508875739644959,-3.817998232992559,-7.409260324686695
388,1.2658227848101333,-0.22964372416507395,5.046602728623539
389,1.8749999999999822,-3.5643824805997704,7.447984980582767
390,-2.4539877300613355,-1.4320785597381258,-8.322362909595714
391,3.7735849056603765,3.1617545316175555,1.2505874366873782
392,4.2424242424242475,3.3062839514452325,3.2103349578401774
393,-2.9069767441860517,-3.265385614126204,-2.8456503272872635
394,0.5988023952095745,5.758002818602792,1.005477408902733
395,1.7857142857142794,4.099244875943908,-2.3881053006772235
396,-4.678362573099415,-7.796403535507479,-6.437141366718824
397,1.8404907975460238,1.2296707655692352,0.6439562890276695
398,6.024096385542177,8.979885057471272,13.009999169044129
399,1.7045454545454586,-0.4015101576077318,-1.0245098039215694
400,4.469273743016755,4.434416365824312,-1.570006438512217
401,3.743315508021383,5.023909661807924,7.540002012679881
402,-3.6082474226803996,1.0203521860771447,14.9140250321675
403,2.6737967914438387,2.1992940537605143,18.464983713355053
404,-6.249999999999989,-6.80127523910733,-13.39577246949647
405,-5.000000000000004,-6.664766248574683,-5.310050600257976
406,-1.1695906432748537,-0.7268951194184803,-7.248685010163658
407,-1.7751479289940808,-2.602756583805077,-2.223226389516486
408,2.4096385542168752,1.7815402110051393,6.6018116276920225
409,5.882352941176472,6.933151263112158,19.1186352502547
410,0.5555555555555536,-0.9519387044346517,2.058122395501605
411,-8.839779005524873,-10.343413033286442,-8.990086299122757
412,-4.242424242424237,-4.849990195437625,-4.6824184005328835
413,0.6329113924050667,0.4190423851068381,22.042259311025237
414,-6.289308176100638,-5.903680394034749,-13.864187550525465
415,-8.053691275167774,-6.441294074881876,-1.7460503675895578
416,3.8686131386861167,4.701219986012917,1.496487632086918
417,-2.8109627547435068,-3.0206323289298065,-3.5782208889673206
418,-2.9645697758496015,-4.109589041095885,-6.7611533612590975
419,8.271236959761552,11.492418196328803,6.344186858002754
420,-0.9635237439779787,-2.1689334287759543,-0.8428694475206111
421,-3.8220986796386525,-3.607229091973352,-4.550061012181761
422,8.59826589595376,10.695308941855174,6.745249290372923
423,0.5988023952095967,-1.7074675992594157,0.588665151023049
424,-0.9920634920634885,-3.9347007115948185,-5.577753561771004
425,-4.074816299265205,-5.671750181554103,0.31416969437914055
426,-6.128133704735362,-4.3344368311648225,-5.942007371583191
427,0.6676557863501298,0.2816674714308576,2.0793693938570224
428,-4.053058216654382,-6.323730037717679,-4.837349664935875
429,-2.227342549923206,0.128501670521719,-2.7841253555939027
430,1.7282010997643482,4.106776180698168,-2.8014966900124727
431,5.945945945945952,4.783037475345164,3.587997236205709
432,-0.1457725947521915,-6.462745098039213,-3.0325408547334343
433,-3.868613138686139,-2.280731175582762,-1.6705564426974573
434,0.9870918754745661,3.1748755792002648,-0.8469706433478996
435,-1.6541353383458635,-3.8339986693280093,-0.7559340825480043
436,2.1406727828746197,2.3782755340309603,1.305032244960147
437,1.4970059880239583,3.1255279608041864,-1.829573934837081
438,11.356932153392329,16.07961992136304,3.918815419964239
439,-1.7880794701986669,9.858161033095758,-2.156983171600535
440,7.080242751180044,2.9933196300102827,-0.8210510457729692
441,2.9596977329974683,-1.9209180491455702,6.827848101265821
442,-4.892966360856277,-2.8169909703675278,-4.964807924733982
443,-1.6077170418006381,0.6870378852319448,0.6034611740062923
444,1.0457516339869244,-0.6693527423966783,0.5428316478286899
445,4.333764553686925,2.106640497219492,1.10198949781819
446,1.1159330440173587,7.701672326520148,2.5018288222384832
447,-3.4947884733292467,-3.3077517996311534,-2.174326767532586
448,3.4942820838627764,0.535285793391993,2.2396770585088266
449,7.182320441988943,3.574051407588752,3.4726351592417437
450,-1.2027491408934665,-0.8685889860553075,-1.1562420982461075
451,3.8840579710144985,32.7770161530667,4.9000000000000155
452,2.5669642857142794,0.3411743580535198,-3.458443257144117
453,-3.4276387377584427,-7.390837508947746,-3.834936964658886
454,5.85915492957747,18.241545893719803,2.712706258805553
455,5.21554018094732,0.40447785585879803,-1.3833027224327665
